rows=3850
cols=3969
(3413,348,0)
(3757,158,0)
(548,234,0)
(2351,295,0)
(2793,640,0)
(1609,3068,0)
(3326,1103,0)
(2920,415,0)
(1920,1240,0)
(1235,383,0)
(1696,1532,0)
(3628,1441,0)
(2568,1461,0)
(2573,1805,0)
(701,449,0)
(3435,1046,0)
(3373,168,0)
(859,1789,0)
(1234,912,0)
(1583,1066,0)
(3536,1852,0)
(1067,1738,0)
(793,3421,0)
(798,3765,0)
(2562,1646,0)
(3348,1801,0)
(2343,2282,0)
(2379,1939,0)
(3506,3141,0)
(476,1270,0)
(913,1271,0)
(2131,2591,0)
(3721,851,0)
(3686,1796,0)
(1506,2539,0)
(2564,938,0)
(723,1147,0)
(1220,1953,0)
(3224,3428,0)
(793,388,0)
(2250,3222,0)
(1061,1142,0)
(1594,1605,0)
(2523,2068,0)
(1036,2775,0)
(3144,466,0)
(558,521,0)
(3292,1118,0)
(3364,2684,0)
(2180,948,0)
(2211,261,0)
(2159,71,0)
(2328,1600,0)
(595,3032,0)
(3675,856,0)
(908,1277,0)
(414,742,0)
(32,3858,0)
(3179,652,0)
(3727,1046,0)
(221,347,0)
(1835,1667,0)
(2174,1133,0)
(2950,600,0)
(1334,3371,0)
(3010,1405,0)
(3173,3089,0)
(2483,1888,0)
(1123,2370,0)
(3518,3501,0)
(2334,1765,0)
(2262,199,0)
(2055,3104,0)
(980,2092,0)
(3258,1884,0)
(3579,744,0)
(2514,420,0)
(370,820,0)
(888,2503,0)
(325,3329,0)
(3133,657,0)
(1734,1211,0)
(3472,123,0)
(2632,2361,0)
(2513,949,0)
(708,815,0)
(3843,1756,0)
(2072,1206,0)
(2750,138,0)
(1442,810,0)
(416,414,0)
(1006,3663,0)
(3093,477,0)
(3160,1699,0)
(3719,3383,0)
(2530,1303,0)
(2745,3177,0)
(319,481,0)
(2621,1421,0)
(2678,1955,0)
(2058,2247,0)
(2037,1370,0)
(628,1236,0)
(2803,149,0)
(760,3607,0)
(1500,1165,0)
(39,841,0)
(562,2868,0)
(63,1989,0)
(94,1302,0)
(443,1456,0)
(1837,558,0)
(2375,1365,0)
(1649,507,0)
(3308,1570,0)
(3801,2634,0)
(3393,365,0)
(1161,918,0)
(3203,241,0)
(3351,893,0)
(1947,1103,0)
(2955,893,0)
(80,91,0)
(530,1051,0)
(3197,426,0)
(55,1724,0)
(1741,446,0)
(2264,2473,0)
(1235,1806,0)
(3162,1371,0)
(3100,493,0)
(1300,703,0)
(1014,117,0)
(3316,1057,0)
(1172,1457,0)
(1547,580,0)
(2388,1196,0)
(1318,528,0)
(767,3623,0)
(1106,3089,0)
(1075,1524,0)
(1481,2212,0)
(1973,2674,0)
(2317,2484,0)
(168,2540,0)
(116,2350,0)
(1515,1796,0)
(3592,174,0)
(1327,1745,0)
(1671,1555,0)
(2153,1329,0)
(2502,1483,0)
(790,1540,0)
(1788,642,0)
(2994,1945,0)
(2030,2427,0)
(3064,1186,0)
(636,1073,0)
(2773,256,0)
(3554,67,0)
(3712,1407,0)
(97,795,0)
(3839,1182,0)
(3219,1474,0)
(287,138,0)
(1221,945,0)
(309,3869,0)
(2083,2438,0)
(1615,872,0)
(3117,1197,0)
(1496,3624,0)
(2456,1488,0)
(589,476,0)
(876,3916,0)
(52,271,0)
(1748,3845,0)
(2015,1745,0)
(590,1078,0)
(2861,2705,0)
(1426,1350,0)
(1369,816,0)
(1765,816,0)
(405,1298,0)
(338,76,0)
(949,1950,0)
(1396,2639,0)
(3512,945,0)
(1048,1175,0)
(2579,740,0)
(748,1637,0)
(1980,1909,0)
(113,897,0)
(1073,2925,0)
(1985,1,0)
(2503,1684,0)
(3258,274,0)
(637,3526,0)
(2344,873,0)
(487,549,0)
(3661,1418,0)
(786,616,0)
(2007,699,0)
(1601,11,0)
(3251,3240,0)
(2838,627,0)
(319,1904,0)
(601,836,0)
(2600,1967,0)
(3283,1243,0)
(3710,556,0)
(2935,3943,0)
(3186,1310,0)
(2785,966,0)
(1720,642,0)
(3709,1085,0)
(438,2535,0)
(849,1315,0)
(1305,2120,0)
(1680,1243,0)
(3211,3060,0)
(3464,500,0)
(2187,2737,0)
(2216,1977,0)
(3331,910,0)
(122,986,0)
(693,775,0)
(562,1258,0)
(1023,2407,0)
(1331,308,0)
(2960,2660,0)
(1494,1992,0)
(2270,1459,0)
(3593,782,0)
(191,3008,0)
(1583,529,0)
(2199,2747,0)
(1361,2402,0)
(1834,2060,0)
(1674,647,0)
(2493,3948,0)
(2336,3210,0)
(151,3609,0)
(2202,766,0)
(3014,2142,0)
(1763,3348,0)
(3131,3481,0)
(1300,2126,0)
(517,734,0)
(2915,2136,0)
(2827,37,0)
(2832,381,0)
(2128,1002,0)
(956,1535,0)
(2787,638,0)
(3232,1254,0)
(758,796,0)
(763,1140,0)
(1102,606,0)
(2387,3148,0)
(3497,1737,0)
(3192,1855,0)
(2065,653,0)
(676,1895,0)
(1235,3579,0)
(2885,392,0)
(2004,2629,0)
(1973,1064,0)
(2656,340,0)
(856,550,0)
(3179,115,0)
(1343,668,0)
(1291,478,0)
(2559,407,0)
(759,617,0)
(2378,2281,0)
(3209,2209,0)
(2092,1695,0)
(251,1904,0)
(3470,264,0)
(3685,2138,0)
(1185,2711,0)
(2897,402,0)
(3329,59,0)
(1620,2639,0)
(3332,330,0)
(1589,1074,0)
(1938,1228,0)
(3738,1018,0)
(3779,1019,0)
(3787,948,0)
(3831,1209,0)
(41,1505,0)
(1655,2825,0)
(2713,1224,0)
(476,1433,0)
(963,1551,0)
(1749,1706,0)
(519,3789,0)
(2236,1824,0)
(2742,464,0)
(2950,413,0)
(3523,275,0)
(2666,1408,0)
(3041,531,0)
(145,1104,0)
(3830,957,0)
(626,1377,0)
(1149,3404,0)
(2861,1095,0)
(2975,2163,0)
(1061,1305,0)
(3329,409,0)
(3350,1286,0)
(2267,356,0)
(1360,1372,0)
(1821,2521,0)
(2134,766,0)
(1394,956,0)
(761,289,0)
(365,289,0)
(513,3193,0)
(960,3882,0)
(3006,695,0)
(1144,27,0)
(3441,623,0)
(3622,2913,0)
(1980,299,0)
(2503,74,0)
(13,1335,0)
(2540,2585,0)
(2192,1121,0)
(1447,967,0)
(2283,1239,0)
(3002,172,0)
(1161,381,0)
(3243,3267,0)
(3160,1512,0)
(3530,291,0)
(1847,1840,0)
(2181,962,0)
(1654,3697,0)
(3099,3488,0)
(3810,3314,0)
(821,1444,0)
(527,243,0)
(654,2270,0)
(1657,1716,0)
(2438,1527,0)
(807,3266,0)
(3735,696,0)
(510,2491,0)
(2766,834,0)
(1745,782,0)
(346,1336,0)
(680,458,0)
(1583,1952,0)
(2304,2466,0)
(1557,731,0)
(807,233,0)
(1151,43,0)
(1402,3826,0)
(2581,1054,0)
(588,869,0)
(2649,2878,0)
(2921,1122,0)
(1520,1603,0)
(1494,382,0)
(95,936,0)
(2392,1532,0)
(1991,1188,0)
(3796,1322,0)
(2863,1117,0)
(1788,105,0)
(2259,1942,0)
(120,2686,0)
(3203,3437,0)
(1326,1737,0)
(3695,3899,0)
(2881,942,0)
(398,1876,0)
(2079,254,0)
(203,1408,0)
(1476,1681,0)
(1409,459,0)
(1008,115,0)
(1419,1147,0)
(1481,2025,0)
(2193,541,0)
(2291,1076,0)
(3599,404,0)
(1671,1368,0)
(1387,2363,0)
(3092,2293,0)
(2624,727,0)
(1132,1090,0)
(1158,59,0)
(3188,2755,0)
(2410,1707,0)
(3532,2565,0)
(3584,2755,0)
(636,886,0)
(137,7,0)
(142,351,0)
(574,8,0)
(1066,470,0)
(2031,2842,0)
(2711,3355,0)
(2897,1825,0)
(164,1830,0)
(1850,552,0)
(3029,1944,0)
(902,1567,0)
(3373,1754,0)
(62,3805,0)
(2211,1497,0)
(3271,1477,0)
(3620,1631,0)
(292,295,0)
(461,1824,0)
(2964,14,0)
(1959,495,0)
(2549,1492,0)
(656,1511,0)
(1924,1440,0)
(1862,562,0)
(2927,886,0)
(2932,1230,0)
(3455,1005,0)
(1170,3452,0)
(2897,2175,0)
(1061,2728,0)
(1426,1163,0)
(2109,439,0)
(3640,4,0)
(1799,213,0)
(2580,24,0)
(959,2451,0)
(2733,1020,0)
(1267,352,0)
(3235,2170,0)
(2108,968,0)
(2261,1964,0)
(2579,553,0)
(1462,39,0)
(2360,1189,0)
(555,1055,0)
(2174,2719,0)
(1427,984,0)
(1539,1979,0)
(1518,1102,0)
(2724,153,0)
(2846,1836,0)
(444,2944,0)
(325,1532,0)
(1755,291,0)
(299,311,0)
(2386,3541,0)
(2534,29,0)
(2971,30,0)
(1811,3606,0)
(3251,3053,0)
(2504,1318,0)
(1382,460,0)
(3402,2468,0)
(1884,1610,0)
(1817,388,0)
(977,2626,0)
(915,1748,0)
(1311,1748,0)
(3,2420,0)
(1720,455,0)
(1756,112,0)
(3062,3531,0)
(1131,60,0)
(3767,122,0)
(3185,1652,0)
(3524,1118,0)
(2340,3546,0)
(2627,2822,0)
(3331,723,0)
(755,1466,0)
(3417,497,0)
(1240,3,0)
(2422,1666,0)
(992,655,0)
(2491,1930,0)
(2234,1615,0)
(18,449,0)
(747,70,0)
(3765,1180,0)
(962,1944,0)
(1244,876,0)
(494,378,0)
(1428,3437,0)
(3192,1318,0)
(3,2770,0)
(280,1358,0)
(614,480,0)
(891,3232,0)
(1266,2355,0)
(2455,271,0)
(2680,2833,0)
(2045,2093,0)
(1823,3966,0)
(3576,1658,0)
(3280,384,0)
(1951,179,0)
(798,8,0)
(3445,1360,0)
(2476,1498,0)
(3400,1617,0)
(1106,1292,0)
(1039,70,0)
(1875,342,0)
(1652,1236,0)
(129,34,0)
(1316,2041,0)
(1493,425,0)
(3805,2053,0)
(1584,543,0)
(2611,3793,0)
(3144,92,0)
(2922,1965,0)
(1399,763,0)
(380,784,0)
(2338,1914,0)
(3727,672,0)
(3270,2648,0)
(3702,2305,0)
(1145,92,0)
(1616,1929,0)
(1215,1585,0)
(1986,708,0)
(2822,980,0)
(303,2257,0)
(2261,3387,0)
(2538,1975,0)
(2574,1632,0)
(2851,220,0)
(2913,1098,0)
(3675,3865,0)
(1944,1236,0)
(1928,703,0)
(524,913,0)
(25,34,0)
(980,1718,0)
(1360,1185,0)
(2759,631,0)
(2795,288,0)
(2945,3265,0)
(1607,1062,0)
(2261,354,0)
(2610,508,0)
(1354,1370,0)
(238,3710,0)
(2007,1935,0)
(2879,1864,0)
(2318,107,0)
(2273,364,0)
(2790,2546,0)
(2718,980,0)
(3709,2321,0)
(2525,585,0)
(2807,3681,0)
(1227,1945,0)
(1659,1602,0)
(2464,2561,0)
(131,56,0)
(1709,1719,0)
(3001,514,0)
(1865,1478,0)
(3248,391,0)
(1844,601,0)
(3735,509,0)
(2062,2746,0)
(2776,1335,0)
(3146,114,0)
(2903,3362,0)
(3516,1145,0)
(1874,2695,0)
(2213,2161,0)
(3705,1798,0)
(3145,2895,0)
(337,3315,0)
(2059,1694,0)
(3489,453,0)
(3637,3357,0)
(2150,1812,0)
(689,1488,0)
(3793,864,0)
(1957,1417,0)
(501,1437,0)
(269,2622,0)
(2726,467,0)
(1824,1827,0)
(681,92,0)
(891,1622,0)
(829,744,0)
(3506,807,0)
(328,2448,0)
(1458,3921,0)
(706,1842,0)
(2638,1751,0)
(1982,134,0)
(3260,751,0)
(636,3732,0)
(70,1631,0)
(257,703,0)
(1721,1298,0)
(1757,955,0)
(3593,402,0)
(2588,883,0)
(3035,1572,0)
(543,508,0)
(722,2725,0)
(758,2382,0)
(2491,950,0)
(1415,437,0)
(1604,3342,0)
(2241,21,0)
(3082,637,0)
(1466,3408,0)
(5,832,0)
(3047,1582,0)
(2250,1238,0)
(968,3131,0)
(3024,632,0)
(3117,823,0)
(1219,498,0)
(252,709,0)
(3420,632,0)
(3609,1285,0)
(1205,2320,0)
(809,2320,0)
(88,1806,0)
(814,2664,0)
(1179,1099,0)
(3512,3604,0)
(282,2803,0)
(1462,2885,0)
(1959,3691,0)
(3604,160,0)
(3134,1177,0)
(959,2264,0)
(1759,627,0)
(1764,971,0)
(2144,438,0)
(3472,1172,0)
(2068,1382,0)
(2073,1726,0)
(268,1592,0)
(2534,2875,0)
(2164,1844,0)
(672,2207,0)
(610,1329,0)
(677,2551,0)
(584,108,0)
(2320,1603,0)
(3284,1121,0)
(2201,191,0)
(2540,3821,0)
(2760,1875,0)
(3843,2805,0)
(487,175,0)
(3180,771,0)
(263,467,0)
(2221,1597,0)
(3098,1870,0)
(1283,1048,0)
(1226,514,0)
(3559,767,0)
(262,996,0)
(2898,1058,0)
(1941,1957,0)
(1191,1459,0)
(1468,47,0)
(1535,1269,0)
(17,411,0)
(2694,474,0)
(1870,3245,0)
(2837,782,0)
(3525,402,0)
(944,801,0)
(371,939,0)
(2597,541,0)
(350,62,0)
(1028,3158,0)
(2652,1002,0)
(1279,525,0)
(3490,1347,0)
(3638,1999,0)
(3669,3564,0)
(1709,109,0)
(3705,3221,0)
(3715,3909,0)
(3326,192,0)
(3670,2,0)
(464,349,0)
(2155,3579,0)
(3260,1824,0)
(596,468,0)
(3325,721,0)
(1463,53,0)
(2803,1548,0)
(2884,3230,0)
(1234,1,0)
(2075,617,0)
(655,294,0)
(2572,1423,0)
(762,945,0)
(1142,412,0)
(1090,222,0)
(1147,756,0)
(1336,3661,0)
(2828,3298,0)
(522,704,0)
(2203,3246,0)
(2074,1146,0)
(1446,823,0)
(3075,3175,0)
(3624,7,0)
(1110,1628,0)
(24,427,0)
(198,2300,0)
(645,2989,0)
(2393,2589,0)
(2823,2173,0)
(2981,3513,0)
(913,3743,0)
(3680,1070,0)
(3659,193,0)
(2602,484,0)
(2528,1501,0)
(348,2244,0)
(2065,279,0)
(2815,777,0)
(2572,1773,0)
(2510,895,0)
(3470,2923,0)
(1481,228,0)
(3778,824,0)
(579,1588,0)
(691,2583,0)
(3184,85,0)
(6,1726,0)
(876,1582,0)
(2271,3538,0)
(3184,3468,0)
(3404,1522,0)
(2005,2076,0)
(3738,644,0)
(2523,1507,0)
(186,3764,0)
(1846,1265,0)
(2708,506,0)
(405,2347,0)
(2728,1912,0)
(3072,1722,0)
(2614,844,0)
(3509,1723,0)
(2569,1101,0)
(3472,2595,0)
(1488,244,0)
(2114,3150,0)
(2725,860,0)
(3353,1183,0)
(980,1531,0)
(1360,998,0)
(2415,634,0)
(2759,444,0)
(3251,906,0)
(3600,1060,0)
(3626,29,0)
(575,3697,0)
(771,603,0)
(3247,3416,0)
(1258,721,0)
(857,377,0)
(1046,3282,0)
(2109,2025,0)
(330,3112,0)
(289,859,0)
(643,1357,0)
(519,3765,0)
(2042,803,0)
(1412,407,0)
(333,1131,0)
(765,788,0)
(2529,921,0)
(1935,182,0)
(3103,3637,0)
(2781,1142,0)
(981,1352,0)
(2416,455,0)
(1817,1624,0)
(330,79,0)
(1882,521,0)
(2059,1157,0)
(1756,1348,0)
(2038,280,0)
(290,680,0)
(2248,1810,0)
(2718,793,0)
(730,952,0)
(1380,2754,0)
(1709,1532,0)
(2674,3904,0)
(2586,1805,0)
(2090,3853,0)
(1257,3852,0)
(2424,2975,0)
(3704,1009,0)
(1842,341,0)
(2895,2560,0)
(1429,1892,0)
(3679,2642,0)
(776,546,0)
(2450,1163,0)
(3551,1144,0)
(2957,2657,0)
(705,1834,0)
(2921,748,0)
(3444,2775,0)
(157,1440,0)
(1045,1902,0)
(2392,1158,0)
(3254,399,0)
(29,2194,0)
(2424,3325,0)
(177,2846,0)
(886,1091,0)
(397,900,0)
(834,901,0)
(3162,810,0)
(323,1917,0)
(636,162,0)
(2938,1102,0)
(2198,1292,0)
(3497,2786,0)
(1255,2651,0)
(3192,2904,0)
(3469,1492,0)
(1664,1358,0)
(2347,634,0)
(645,1379,0)
(2388,635,0)
(1204,3063,0)
(1481,1651,0)
(77,1861,0)
(2374,2457,0)
(2779,291,0)
(2823,563,0)
(3064,3658,0)
(3219,563,0)
(2403,1697,0)
(3558,29,0)
(3619,1436,0)
(2564,1800,0)
(2497,578,0)
(410,1512,0)
(3364,163,0)
(2197,1040,0)
(5,3678,0)
(2025,1522,0)
(163,854,0)
(3329,1108,0)
(2491,763,0)
(2532,764,0)
(6,116,0)
(164,1456,0)
(2399,1174,0)
(563,1727,0)
(938,850,0)
(3558,379,0)
(41,2554,0)
(3794,3130,0)
(3047,1395,0)
(216,865,0)
(221,1209,0)
(2122,1805,0)
(3578,1785,0)
(3734,1544,0)
(1647,2478,0)
(2979,702,0)
(3364,513,0)
(2462,1873,0)
(836,3956,0)
(1462,2698,0)
(3267,580,0)
(3728,1729,0)
(2324,1939,0)
(144,2682,0)
(3641,2484,0)
(2509,938,0)
(2323,2468,0)
(826,2487,0)
(2266,1934,0)
(805,1610,0)
(3169,3428,0)
(1980,1348,0)
(1667,851,0)
(1610,317,0)
(2252,3756,0)
(1510,2365,0)
(1453,1831,0)
(703,1333,0)
(1725,75,0)
(1267,3361,0)
(2642,3911,0)
(2253,194,0)
(78,1281,0)
(2842,589,0)
(2847,933,0)
(241,2965,0)
(1299,1364,0)
(1817,3047,0)
(3658,2838,0)
(2340,2822,0)
(1939,2478,0)
(3186,3782,0)
(3626,1802,0)
(3564,924,0)
(267,1153,0)
(694,466,0)
(1258,2494,0)
(1884,1236,0)
(2464,3797,0)
(413,224,0)
(977,2252,0)
(3336,3726,0)
(2801,938,0)
(3582,749,0)
(125,3729,0)
(2592,10,0)
(3545,1621,0)
(2741,3516,0)
(3336,693,0)
(3771,621,0)
(192,1918,0)
(906,507,0)
(2859,1293,0)
(2453,605,0)
(2648,292,0)
(2801,1288,0)
(3233,945,0)
(1335,620,0)
(280,984,0)
(1674,86,0)
(3542,1700,0)
(3048,1165,0)
(1649,1719,0)
(579,1051,0)
(2986,287,0)
(2700,3865,0)
(3075,2988,0)
(3686,698,0)
(1543,3952,0)
(3250,1299,0)
(2787,77,0)
(328,651,0)
(424,1113,0)
(758,235,0)
(551,3140,0)
(200,1405,0)
(2815,590,0)
(2065,92,0)
(860,3895,0)
(1559,1452,0)
(2567,1242,0)
(762,1108,0)
(1440,40,0)
(574,1057,0)
(3554,929,0)
(2819,1463,0)
(3246,776,0)
(1446,986,0)
(2910,1581,0)
(1251,518,0)
(1256,862,0)
(1686,446,0)
(3016,1253,0)
(3831,648,0)
(1809,2731,0)
(2482,1319,0)
(1370,1149,0)
(224,651,0)
(1893,924,0)
(437,944,0)
(375,66,0)
(1958,2073,0)
(3732,642,0)
(867,528,0)
(2135,457,0)
(1734,113,0)
(3487,57,0)
(2303,2485,0)
(3826,1340,0)
(1835,919,0)
(2179,729,0)
(1200,179,0)
(181,200,0)
(334,3448,0)
(1074,1006,0)
(580,471,0)
(2928,1756,0)
(3487,3440,0)
(1959,1894,0)
(1553,1206,0)
(1355,467,0)
(1642,3907,0)
(1456,1273,0)
(888,1755,0)
(2323,858,0)
(698,1631,0)
(333,944,0)
(3559,2003,0)
(2843,1833,0)
(2098,1679,0)
(2385,955,0)
(1074,1356,0)
(1012,478,0)
(1217,3916,0)
(3744,1002,0)
(402,1488,0)
(751,1642,0)
(3397,140,0)
(157,903,0)
(1714,1689,0)
(2089,812,0)
(248,1021,0)
(695,1710,0)
(2617,3183,0)
(1531,1982,0)
(2920,740,0)
(1407,226,0)
(1992,3131,0)
(2925,1084,0)
(1560,1222,0)
(2341,1033,0)
(870,21,0)
(2935,1772,0)
(992,1704,0)
(2776,961,0)
(2609,1787,0)
(429,2530,0)
(1802,755,0)
(3796,3794,0)
(3849,422,0)
(2049,632,0)
(2393,442,0)
(2981,1366,0)
(1515,698,0)
(1952,699,0)
(3414,3877,0)
(2832,1243,0)
(984,3691,0)
(485,2812,0)
(3265,3754,0)
(2787,1500,0)
(1295,1863,0)
(2102,643,0)
(2673,432,0)
(3563,967,0)
(1766,1448,0)
(2762,3133,0)
(138,1950,0)
(1583,1741,0)
(117,1073,0)
(2937,1444,0)
(3845,3282,0)
(3434,2250,0)
(2384,2958,0)
(235,3014,0)
(3246,2199,0)
(911,1873,0)
(1014,2752,0)
(1902,3214,0)
(2721,99,0)
(3223,1249,0)
(1809,771,0)
(410,1325,0)
(692,257,0)
(1621,720,0)
(2624,166,0)
(2405,802,0)
(2193,3363,0)
(2486,232,0)
(2439,386,0)
(691,786,0)
(2594,1455,0)
(1969,1403,0)
(128,1612,0)
(3235,1259,0)
(867,1951,0)
(2486,3615,0)
(3143,1670,0)
(811,2019,0)
(2497,741,0)
(186,1967,0)
(1528,879,0)
(1581,3923,0)
(989,601,0)
(2293,2439,0)
(3733,1886,0)
(149,2839,0)
(2262,874,0)
(2606,684,0)
(1735,1357,0)
(2733,459,0)
(3077,269,0)
(2134,1628,0)
(3626,1265,0)
(3472,798,0)
(3759,74,0)
(165,339,0)
(2472,1623,0)
(1386,422,0)
(1888,1572,0)
(3667,485,0)
(3089,279,0)
(1346,1023,0)
(955,1367,0)
(2569,2687,0)
(3252,1963,0)
(2653,880,0)
(2252,536,0)
(3222,3252,0)
(359,555,0)
(166,160,0)
(1847,2702,0)
(627,1309,0)
(2525,1634,0)
(606,432,0)
(3371,342,0)
(1098,894,0)
(2032,1701,0)
(2376,1511,0)
(915,1187,0)
(2904,1630,0)
(2842,752,0)
(3186,562,0)
(3243,1096,0)
(3704,2245,0)
(156,2855,0)
(1711,2060,0)
(2459,233,0)
(2992,696,0)
(2310,110,0)
(557,166,0)
(2895,763,0)
(1885,900,0)
(2423,1707,0)
(957,1039,0)
(1311,1537,0)
(3197,1101,0)
(3145,911,0)
(1235,2481,0)
(2207,362,0)
(803,572,0)
(1763,2600,0)
(3454,1666,0)
(1300,1378,0)
(574,520,0)
(269,638,0)
(2915,1388,0)
(1167,1788,0)
(107,1808,0)
(1053,720,0)
(1669,2938,0)
(2373,839,0)
(3285,167,0)
(1920,305,0)
(3474,3072,0)
(3752,2262,0)
(3680,696,0)
(2377,1712,0)
(1697,1199,0)
(2435,936,0)
(2034,592,0)
(3192,1107,0)
(511,3554,0)
(1512,1419,0)
(1101,387,0)
(3835,984,0)
(2907,3375,0)
(132,525,0)
(3435,3494,0)
(3373,2616,0)
(1277,1552,0)
(1215,674,0)
(2712,655,0)
(1738,449,0)
(3649,1733,0)
(2214,378,0)
(3076,1871,0)
(278,2979,0)
(3831,461,0)
(2950,2698,0)
(185,536,0)
(2148,2010,0)
(2456,2163,0)
(1365,618,0)
(898,1906,0)
(1030,2025,0)
(2083,80,0)
(1673,1902,0)
(3574,2498,0)
(150,700,0)
(181,13,0)
(2473,265,0)
(580,284,0)
(2538,1414,0)
(1576,1969,0)
(1077,1090,0)
(294,3862,0)
(1672,2431,0)
(2694,1173,0)
(1553,1019,0)
(1510,3601,0)
(1386,1845,0)
(3201,415,0)
(3258,949,0)
(2315,2308,0)
(1857,1430,0)
(1452,3596,0)
(1323,1496,0)
(1662,962,0)
(3102,409,0)
(3539,410,0)
(2534,891,0)
(1130,1101,0)
(2539,1235,0)
(3463,1354,0)
(3062,1010,0)
(3718,2627,0)
(176,2271,0)
(3745,286,0)
(3182,1112,0)
(1012,291,0)
(1411,562,0)
(346,238,0)
(3739,471,0)
(3028,645,0)
(504,1578,0)
(3110,1138,0)
(3801,1349,0)
(3561,1108,0)
(2059,783,0)
(3776,2982,0)
(932,3745,0)
(1868,1969,0)
(3146,2586,0)
(3027,1174,0)
(1967,1194,0)
(2626,830,0)
(1597,163,0)
(105,526,0)
(1055,1866,0)
(1745,3067,0)
(2084,2533,0)
(2433,435,0)
(2493,1240,0)
(2992,2119,0)
(122,1661,0)
(1844,40,0)
(3,249,0)
(3771,1857,0)
(2869,3217,0)
(2458,2185,0)
(992,1517,0)
(3115,240,0)
(1310,106,0)
(3731,2458,0)
(3793,3336,0)
(2863,3402,0)
(3541,2334,0)
(2202,1441,0)
(2088,373,0)
(54,187,0)
(2946,2124,0)
(1110,2677,0)
(3254,25,0)
(3290,1934,0)
(55,789,0)
(2691,851,0)
(511,1594,0)
(2782,969,0)
(1727,1333,0)
(2102,456,0)
(1264,111,0)
(2281,2673,0)
(2157,917,0)
(2203,1262,0)
(2938,728,0)
(3091,1724,0)
(2602,1533,0)
(3167,780,0)
(231,1954,0)
(1136,865,0)
(3440,1878,0)
(2065,1328,0)
(614,1692,0)
(3625,877,0)
(3403,2750,0)
(2312,1205,0)
(2250,327,0)
(2687,328,0)
(1467,3099,0)
(2747,1133,0)
(1009,2221,0)
(1384,1344,0)
(2804,1667,0)
(3179,790,0)
(3817,1801,0)
(1184,532,0)
(2519,1683,0)
(3090,1472,0)
(1629,1148,0)
(1660,461,0)
(595,137,0)
(1472,410,0)
(1661,3315,0)
(2993,1539,0)
(3045,1729,0)
(1907,338,0)
(1005,1698,0)
(3672,1073,0)
(1435,1282,0)
(380,1646,0)
(1373,404,0)
(528,2298,0)
(908,1765,0)
(2985,143,0)
(1801,2571,0)
(2554,1088,0)
(656,763,0)
(2614,1893,0)
(3328,482,0)
(1934,1380,0)
(1518,4,0)
(1805,3444,0)
(2431,2186,0)
(2760,964,0)
(3257,1770,0)
(3303,2115,0)
(3350,1961,0)
(1421,71,0)
(1985,2099,0)
(1427,3269,0)
(3196,1494,0)
(3318,3177,0)
(3225,734,0)
(1103,701,0)
(1206,1580,0)
(1540,702,0)
(700,2940,0)
(1688,1354,0)
(268,1031,0)
(452,3592,0)
(3227,26,0)
(2007,2797,0)
(3213,1848,0)
(16,29,0)
(458,374,0)
(2046,2725,0)
(2595,3721,0)
(893,302,0)
(2760,1314,0)
(43,1852,0)
(3744,2238,0)
(2283,1914,0)
(2992,159,0)
(1715,2396,0)
(2718,1842,0)
(2038,1329,0)
(1283,487,0)
(2155,2668,0)
(2196,2669,0)
(16,3412,0)
(2349,3665,0)
(465,40,0)
(2490,2392,0)
(2493,2663,0)
(1089,2873,0)
(2899,1099,0)
(3186,375,0)
(2217,513,0)
(1408,2064,0)
(1864,2869,0)
(1609,1596,0)
(1547,718,0)
(2607,698,0)
(583,1200,0)
(1529,112,0)
(2088,1796,0)
(1362,938,0)
(3767,2757,0)
(2265,180,0)
(931,1883,0)
(1265,1005,0)
(1337,319,0)
(2304,108,0)
(3331,3358,0)
(3725,3285,0)
(671,266,0)
(953,3362,0)
(3818,3476,0)
(2603,175,0)
(433,1606,0)
(1264,1534,0)
(802,3166,0)
(1167,1601,0)
(1850,877,0)
(3844,1664,0)
(239,1740,0)
(1445,3043,0)
(2171,3901,0)
(736,2546,0)
(2374,3506,0)
(1388,257,0)
(132,3371,0)
(3628,319,0)
(1221,1083,0)
(1322,1889,0)
(1260,1011,0)
(1635,134,0)
(231,344,0)
(1752,1473,0)
(327,806,0)
(1445,10,0)
(2881,1967,0)
(3301,863,0)
(2311,124,0)
(1316,1293,0)
(339,816,0)
(626,92,0)
(1123,898,0)
(3487,2716,0)
(3399,617,0)
(1938,293,0)
(2420,67,0)
(119,1981,0)
(380,36,0)
(2328,478,0)
(924,688,0)
(2512,3039,0)
(2200,1232,0)
(3258,3795,0)
(1329,1905,0)
(1277,1715,0)
(1215,837,0)
(1673,1715,0)
(2540,1300,0)
(1707,1299,0)
(205,974,0)
(3256,3722,0)
(3354,93,0)
(3350,351,0)
(1180,1782,0)
(920,165,0)
(2785,1104,0)
(703,2382,0)
(1021,971,0)
(3755,1568,0)
(1914,1777,0)
(391,575,0)
(1843,3065,0)
(664,1673,0)
(1354,622,0)
(416,2325,0)
(2529,360,0)
(724,226,0)
(923,3819,0)
(3308,98,0)
(202,1053,0)
(2843,1459,0)
(1043,1669,0)
(3058,3333,0)
(79,2151,0)
(408,929,0)
(597,3834,0)
(1853,720,0)
(2340,838,0)
(2803,2060,0)
(3305,3210,0)
(311,996,0)
(2649,1593,0)
(2181,27,0)
(1310,2952,0)
(1654,2762,0)
(3428,1331,0)
(597,801,0)
(196,457,0)
